file,exportName,kind,hasDocstring,line,lineCount
src/cli/build-workspace-stacks.ts,buildWorkspaceStacks,function,true,34,38
src/cli/filter-detected-by-paths.ts,filterDetectedByWorkspacePaths,function,true,12,12
src/cli/hash-config.ts,hashConfig,function,true,9,3
src/cli/index.ts,createCli,function,true,39,93
src/cli/init-command.ts,initCommand,function,true,70,61
src/cli/list-command.ts,listCommand,function,true,46,22
src/cli/list-command.ts,readAvailableItems,function,true,76,10
src/cli/non-interactive-flags.ts,parseNonInteractiveFlags,function,true,46,25
src/cli/print-detected-ai-tools.ts,printDetectedAiTools,function,true,13,9
src/cli/print-detected.ts,printDetected,function,true,14,26
src/cli/resolve-security-update.ts,resolveSecurityUpdate,function,true,31,61
src/cli/resolve-update-project-config.ts,resolveUpdateProjectConfig,function,true,23,22
src/cli/safety-flags.ts,parseSafetyFlags,function,true,41,41
src/cli/safety-flags.ts,applySafetyFlags,function,true,96,15
src/cli/safety-flags.ts,handleSafetyErrors,function,true,126,12
src/cli/safety-session.ts,withSafetySession,function,true,18,11
src/cli/update-command.ts,updateCommand,function,true,63,130
src/cli/update-command.ts,resolveMergeStrategyForUpdate,function,true,201,5
src/cli/yes-session.ts,withYesSession,function,true,16,8
src/constants/frameworks.ts,isFrameworkIn,function,true,26,6
src/constants/frameworks.ts,isFrontendFramework,function,true,39,3
src/constants/frameworks.ts,isReactFramework,function,true,49,3
src/constants/frameworks.ts,supportsReactTsStack,function,true,60,6
src/constants/frameworks.ts,isMobileFramework,function,true,73,3
src/constants/frameworks.ts,isBackendFramework,function,true,107,3
src/constants/frameworks.ts,isFullstackJsFramework,function,true,119,3
src/detector/dependency-detector.ts,createDependencyDetector,function,true,26,17
src/detector/detect-ai-agents.ts,isCommandOnPath,function,true,40,12
src/detector/detect-ai-agents.ts,hasConfigPath,function,true,62,3
src/detector/detect-ai-agents.ts,hasAnyEnvVar,function,true,77,6
src/detector/detect-ai-agents.ts,detectAiAgents,function,true,101,9
src/detector/detect-ai-agents.ts,isDetected,function,true,137,3
src/detector/detect-database.ts,detectDatabase,function,true,21,25
src/detector/detect-docs-file.ts,detectDocsFile,function,true,31,8
src/detector/detect-dotnet-framework.ts,detectDotnetFramework,function,true,61,11
src/detector/detect-e2e.ts,detectE2e,function,true,22,29
src/detector/detect-framework.ts,detectFramework,function,true,45,49
src/detector/detect-jvm-framework.ts,detectJvmFramework,function,true,26,15
src/detector/detect-language.ts,detectLanguage,function,true,28,38
src/detector/detect-linter.ts,detectLinter,function,true,22,28
src/detector/detect-linter.ts,detectFormatter,function,true,67,17
src/detector/detect-monorepo.ts,detectMonorepo,function,true,57,11
src/detector/detect-monorepo.ts,parsePnpmWorkspacePackages,function,true,127,23
src/detector/detect-monorepo.ts,expandWorkspacePatterns,function,true,194,14
src/detector/detect-package-manager.ts,detectPackageManager,function,true,27,38
src/detector/detect-roadmap-file.ts,detectRoadmapFile,function,true,21,8
src/detector/detect-stack.ts,detectStack,function,true,30,46
src/detector/detect-stack.ts,aggregateLanguages,function,true,89,12
src/detector/detect-testing.ts,detectTestFramework,function,true,22,29
src/detector/detect-testing.ts,detectTestLibrary,function,true,68,19
src/detector/detect-workspace-stack.ts,detectWorkspaceStack,function,true,63,29
src/detector/monorepo-readers/native-readers.ts,readGoWork,function,true,45,6
src/detector/monorepo-readers/native-readers.ts,readDotnetSolution,function,true,81,10
src/detector/monorepo-readers/native-readers.ts,readCmakeSubdirs,function,true,120,6
src/detector/monorepo-readers/toml-readers.ts,readCargoWorkspace,function,true,87,6
src/detector/monorepo-readers/toml-readers.ts,readUvWorkspace,function,true,104,5
src/detector/monorepo-readers/toml-readers.ts,readPoetryWorkspace,function,true,163,5
src/detector/run-stack-pipeline.ts,resolveRuntime,function,true,45,15
src/detector/run-stack-pipeline.ts,runStackPipeline,function,true,66,47
src/detector/text-match.ts,containsAny,function,true,6,3
src/detector/text-match.ts,tryReadFile,function,true,13,8
src/generator/build-context.ts,buildContext,function,true,30,58
src/generator/copilot/index.ts,generateCopilotConfig,function,true,14,12
src/generator/copilot/prompt-tool-allowlist.ts,getCopilotPromptTools,function,true,38,3
src/generator/copilot/render-instructions.ts,renderCopilotInstructions,function,true,14,4
src/generator/copilot/render-prompt-file.ts,renderCopilotPromptFiles,function,true,31,17
src/generator/cursor/index.ts,generateCursorConfig,function,true,29,15
src/generator/cursor/render-command-file.ts,renderCursorCommandFiles,function,true,40,8
src/generator/cursor/render-mdc-frontmatter.ts,renderMdcFrontmatter,function,true,20,10
src/generator/cursor/render-rule-file.ts,renderCursorRuleFile,function,true,33,9
src/generator/generate-agents.ts,getGeneratedAgentPaths,function,true,47,5
src/generator/generate-agents.ts,generateAgents,function,true,75,32
src/generator/generate-commands.ts,generateCommands,function,true,29,25
src/generator/generate-plugins.ts,generatePlugins,function,true,34,29
src/generator/generate-refine-prompt.ts,generateRefinePrompt,function,true,19,11
src/generator/generate-root-config.ts,generateRootConfig,function,true,19,59
src/generator/generate-scripts.ts,generateScripts,function,true,20,25
src/generator/implementer-routing.ts,getApplicableImplementerVariantForStack,function,true,17,52
src/generator/implementer-routing.ts,getApplicableImplementerVariant,function,true,74,6
src/generator/index.ts,generateAll,function,true,73,16
src/generator/list-partials.ts,listPartials,function,true,31,20
src/generator/list-partials.ts,_resetPartialsCache,function,true,59,3
src/generator/managed-sentinel.ts,splitOnManagedSentinel,function,true,16,6
src/generator/managed-sentinel.ts,mergeManagedTail,function,true,27,6
src/generator/merge-json.ts,mergeJson,function,true,177,18
src/generator/merge-markdown-sections.ts,headingText,function,true,17,6
src/generator/merge-markdown-sections.ts,splitSections,function,true,36,48
src/generator/merge-markdown-sections.ts,managedHeadingTexts,function,true,88,7
src/generator/merge-markdown.ts,mergeMarkdown,function,true,52,72
src/generator/partial-activation-map.ts,getPartialActivation,function,true,77,13
src/generator/partial-activation-map.ts,isKnownActivationSlug,function,true,103,7
src/generator/partial-ordering.ts,orderingPrefix,function,true,20,3
src/generator/partial-ordering.ts,orderedFilename,function,true,36,4
src/generator/permission-constants.ts,escapeRegexLiteral,function,true,11,3
src/generator/permissions.ts,buildPermissions,function,true,72,58
src/generator/permissions.ts,buildDenyList,function,true,142,3
src/generator/permissions.ts,buildPostToolUseHooks,function,true,161,10
src/generator/pre-tool-use-hook.ts,buildPreToolUseHooks,function,true,74,8
src/generator/review-checklist-rules.ts,buildReviewChecklist,function,true,136,7
src/generator/windsurf/index.ts,generateWindsurfConfig,function,true,29,15
src/generator/windsurf/render-rule-file.ts,renderWindsurfRuleFile,function,true,34,9
src/generator/windsurf/render-rule-header.ts,renderWindsurfRuleHeader,function,true,20,17
src/generator/windsurf/render-workflow-file.ts,renderWindsurfWorkflowFiles,function,true,56,15
src/generator/write-file.ts,writeFileSafe,function,true,94,79
src/generator/write-session.ts,configureWriteSession,function,true,58,3
src/generator/write-session.ts,resetWriteSession,function,true,71,3
src/generator/write-session.ts,_setPromptFn,function,true,83,3
src/generator/write-session.ts,_restoreDefaultPromptFn,function,true,93,3
src/generator/yaml-helpers.ts,escapeYamlString,function,true,33,5
src/generator/yaml-helpers.ts,renderYamlGlobsList,function,true,51,3
src/installer/backup.ts,backupExistingFiles,function,true,29,25
src/installer/backup.ts,restoreBackupFiles,function,true,69,19
src/installer/diff-files.ts,diffFiles,function,true,28,37
src/installer/safe-delete-stale-files.ts,safeDeleteStaleFiles,function,true,90,74
src/installer/write-files.ts,writeGeneratedFiles,function,true,41,49
src/prompt/ask-agent-selection.ts,askAgentSelection,function,true,10,20
src/prompt/ask-caveman-style.ts,askCavemanStyle,function,true,12,6
src/prompt/ask-command-selection.ts,askCommandSelection,function,true,12,3
src/prompt/ask-conventions.ts,askConventions,function,true,8,11
src/prompt/ask-governance.ts,askGovernance,function,true,8,7
src/prompt/ask-implementer-variant.ts,askImplementerVariant,function,true,38,9
src/prompt/ask-isolation.ts,askIsolation,function,true,39,13
src/prompt/ask-non-interactive.ts,askNonInteractiveMode,function,true,59,40
src/prompt/ask-plugin-selection.ts,askPluginSelection,function,true,23,15
src/prompt/ask-project-docs.ts,askProjectDocumentationFiles,function,true,41,14
src/prompt/ask-project-docs.ts,askMainBranch,function,true,67,8
src/prompt/ask-targets.ts,resolveTargetDefaultsSync,function,true,36,16
src/prompt/ask-targets.ts,resolveTargetDefaults,function,true,63,5
src/prompt/ask-targets.ts,askTargets,function,true,93,20
src/prompt/ask-workspace-selection.ts,askWorkspaceSelection,function,true,23,15
src/prompt/commands.ts,resolvePackageManagerPrefix,function,true,13,9
src/prompt/commands.ts,resolveCommands,function,true,36,43
src/prompt/default-config.ts,createDefaultConfig,function,true,20,98
src/prompt/defaults.ts,resolveDefaultProjectName,function,true,11,4
src/prompt/defaults.ts,resolveDefaultDescription,function,true,27,10
src/prompt/detected-ai-flags.ts,toDetectedAiAgentFlags,function,true,13,15
src/prompt/enable-non-interactive-with-isolation.ts,enableNonInteractiveWithIsolation,function,true,14,6
src/prompt/host-os-disclosure.ts,printHostOsWarning,function,true,22,3
src/prompt/install-scope.ts,askInstallScope,function,true,19,17
src/prompt/non-interactive-host-os-acceptance.ts,promptNonInteractiveHostOsAcceptance,function,true,25,13
src/prompt/prompt-flow.ts,runPromptFlow,function,true,51,129
src/prompt/questions.ts,askProjectIdentity,function,true,30,49
src/prompt/questions.ts,askStack,function,true,94,28
src/prompt/questions.ts,askTooling,function,true,136,18
src/prompt/questions.ts,askPaths,function,true,167,29
src/prompt/resolve-workspace-selection.ts,resolveWorkspaceSelection,function,true,19,13
src/schema/implementer-variants.ts,migrateLegacyAgents,function,true,25,22
src/utils/caveman-compress.ts,cavemanCompress,function,true,58,6
src/utils/convert-to-skill.ts,convertToSkill,function,true,49,26
src/utils/diff.ts,computeUnifiedPatch,function,true,31,3
src/utils/diff.ts,renderUnifiedDiff,function,true,57,8
src/utils/file-exists.ts,fileExists,function,true,14,8
src/utils/logger.ts,sanitizeForLog,function,true,11,6
src/utils/read-package-json.ts,readPackageJson,function,true,28,13
src/utils/read-package-json.ts,getAllDeps,function,true,54,3
src/utils/read-pyproject-toml.ts,readPyprojectToml,function,true,31,13
src/utils/template-renderer.ts,markdownCode,function,true,32,8
src/utils/template-renderer.ts,markdownText,function,true,55,11
src/utils/template-renderer.ts,renderTemplate,function,true,96,18
